Quarter,(PADD 1) Refinery and Blender Net Input of Crude Oil,(PADD 2) Refinery and Blender Net Input of Crude Oil,(PADD 3) Refinery and Blender Net Input of Crude Oil,(PADD 4) Refinery and Blender Net Input of Crude Oil,(PADD 5) Refinery and Blender Net Input of Crude Oil,Total US Refinery Net Input of Crude Oil
2016Q1,99804,326279,760272,52565,213568,1452488
2016Q2,105203,322314,776907,52649,216854,1473927
2016Q3,100175,340274,791942,57856,229599,1519846
2016Q4,100314,336261,786082,55800,199677,1478134
2017Q1,85420,331622,752545,54315,207056,1430958
2017Q2,100160,349713,831389,56889,220498,1558649
2017Q3,101922,354039,776058,60605,234419,1527043
2017Q4,103363,336184,822553,55322,221169,1538591
2018Q1,88711,332538,779174,56939,220047,1477409
2018Q2,103024,361877,818909,54847,220330,1558987
2018Q3,98510,353917,845381,58450,237845,1594103
2018Q4,91306,336889,854258,56092,224788,1563333
2019Q1,81427,328565,779276,55398,213262,1457928
2019Q2,95614,339219,818422,57827,214531,1525613
2019Q3,78311,370514,822419,61898,227584,1560726
2019Q4,71529,349667,803219,54622,222092,1501129
2020Q1,63523,333045,777613,54440,206704,1435325
2020Q2,52512,282886,662818,45603,153391,1197210
2020Q3,51236,330236,679397,54979,174381,1290229
2020Q4,53753,317703,686799,49970,170607,1278832
2021Q1,56063,316919,647525,50836,171268,1242611
2021Q2,62102,341321,775497,49179,195860,1423959
